Data;Produto;SKU;Estoque Inicial;Entradas;Saídas;Estoque Final
01/05/2023 00:00;Produto J;SKU1009;1960;1208;977;2191
01/06/2023 00:00;Produto A;SKU1000;2521;1450;505;3466
01/06/2023 00:00;Produto B;SKU1001;1148;945;1728;365
01/06/2023 00:00;Produto C;SKU1002;2441;2446;740;4147
01/06/2023 00:00;Produto D;SKU1003;2149;1764;1002;2911
01/06/2023 00:00;Produto E;SKU1004;527;1409;499;1437
01/06/2023 00:00;Produto F;SKU1005;2567;1760;895;3432
01/06/2023 00:00;Produto G;SKU1006;750;1232;2797;-815
01/06/2023 00:00;Produto H;SKU1007;539;1899;2462;-24
01/06/2023 00:00;Produto I;SKU1008;1208;1515;2493;230
01/06/2023 00:00;Produto J;SKU1009;2909;1000;973;2936
01/07/2023 00:00;Produto A;SKU1000;911;2473;1629;1755
01/07/2023 00:00;Produto B;SKU1001;2046;2898;512;4432
01/07/2023 00:00;Produto C;SKU1002;1434;1377;408;2403
01/07/2023 00:00;Produto D;SKU1003;2718;789;478;3029
01/07/2023 00:00;Produto E;SKU1004;1525;807;2259;73
01/07/2023 00:00;Produto F;SKU1005;1000;2106;983;2123
01/07/2023 00:00;Produto G;SKU1006;1603;1547;2330;820
01/07/2023 00:00;Produto H;SKU1007;1150;2452;1754;1848
01/07/2023 00:00;Produto I;SKU1008;2355;1534;2538;1351
01/07/2023 00:00;Produto J;SKU1009;2150;2756;2599;2307
01/08/2023 00:00;Produto A;SKU1000;2049;1910;432;3527
01/08/2023 00:00;Produto B;SKU1001;666;2741;2317;1090
01/08/2023 00:00;Produto C;SKU1002;707;1487;1955;239
01/08/2023 00:00;Produto D;SKU1003;1757;2147;1572;2332
01/08/2023 00:00;Produto E;SKU1004;1714;1463;1115;2062
01/08/2023 00:00;Produto F;SKU1005;2756;1001;1916;1841
01/08/2023 00:00;Produto G;SKU1006;1658;1805;2092;1371
01/08/2023 00:00;Produto H;SKU1007;2376;999;2581;794
01/08/2023 00:00;Produto I;SKU1008;1561;1671;2327;905
01/08/2023 00:00;Produto J;SKU1009;1573;1081;1229;1425
01/09/2023 00:00;Produto A;SKU1000;986;1800;864;1922
01/09/2023 00:00;Produto B;SKU1001;2808;627;504;2931
01/09/2023 00:00;Produto C;SKU1002;1167;1570;2332;405
01/09/2023 00:00;Produto D;SKU1003;2791;2273;2293;2771
01/09/2023 00:00;Produto E;SKU1004;1489;2084;2441;1132
01/09/2023 00:00;Produto F;SKU1005;2804;1721;1776;2749
01/09/2023 00:00;Produto G;SKU1006;1916;2769;2379;2306
01/09/2023 00:00;Produto H;SKU1007;752;2036;532;2256
01/09/2023 00:00;Produto I;SKU1008;2788;908;1562;2134
01/09/2023 00:00;Produto J;SKU1009;931;2862;1167;2626
01/10/2023 00:00;Produto A;SKU1000;812;891;2151;-448
01/10/2023 00:00;Produto B;SKU1001;2980;1142;2726;1396
01/10/2023 00:00;Produto C;SKU1002;751;1044;945;850
01/10/2023 00:00;Produto D;SKU1003;2804;886;1978;1712
01/10/2023 00:00;Produto E;SKU1004;845;2219;2328;736
01/10/2023 00:00;Produto F;SKU1005;755;846;476;1125
01/10/2023 00:00;Produto G;SKU1006;1901;2217;502;3616
01/10/2023 00:00;Produto H;SKU1007;2586;1803;1233;3156
01/10/2023 00:00;Produto I;SKU1008;1861;2386;2515;1732
01/10/2023 00:00;Produto J;SKU1009;964;1499;2624;-161
01/11/2023 00:00;Produto A;SKU1000;1921;913;1876;958
01/11/2023 00:00;Produto B;SKU1001;1548;2182;1333;2397
01/11/2023 00:00;Produto C;SKU1002;1536;2786;2780;1542
01/11/2023 00:00;Produto D;SKU1003;2607;2647;2047;3207
01/11/2023 00:00;Produto E;SKU1004;2493;2126;873;3746
01/11/2023 00:00;Produto F;SKU1005;2376;2777;644;4509
01/11/2023 00:00;Produto G;SKU1006;2085;2604;849;3840
01/11/2023 00:00;Produto H;SKU1007;1711;2353;1375;2689
01/11/2023 00:00;Produto I;SKU1008;1024;2583;1359;2248
01/11/2023 00:00;Produto J;SKU1009;1143;728;967;904
01/12/2023 00:00;Produto B;SKU1001;2377;2738;1103;4012
01/12/2023 00:00;Produto C;SKU1002;2053;822;2720;155
01/12/2023 00:00;Produto D;SKU1003;2446;2700;1068;4078
01/12/2023 00:00;Produto E;SKU1004;1672;787;2217;242
01/12/2023 00:00;Produto F;SKU1005;658;671;976;353
01/12/2023 00:00;Produto G;SKU1006;1868;846;2057;657
01/12/2023 00:00;Produto H;SKU1007;1083;934;562;1455
01/12/2023 00:00;Produto I;SKU1008;2098;1606;1417;2287
01/12/2023 00:00;Produto J;SKU1009;1674;728;1503;899
